resident_id,y_true,y_pred,p_Completed,p_In Progress,p_Not Started,p_On Hold
49,Completed,Completed,0.6296296296296298,0.3703703703703704,0.0,0.0
57,On Hold,On Hold,0.0,0.0,0.0,1.0
6,In Progress,Completed,0.7460815047021944,0.09404388714733544,0.0,0.15987460815047022
35,In Progress,Completed,0.6296296296296298,0.3703703703703704,0.0,0.0
8,Not Started,On Hold,0.0,0.0,0.0,1.0
20,Completed,Completed,0.7460815047021944,0.09404388714733544,0.0,0.15987460815047022
40,On Hold,Not Started,0.0,0.0,1.0,0.0
29,Completed,Completed,0.7460815047021944,0.09404388714733544,0.0,0.15987460815047022
1,In Progress,In Progress,0.0,1.0,0.0,0.0
55,In Progress,In Progress,0.0,1.0,0.0,0.0
39,On Hold,On Hold,0.08877284595300261,0.1566579634464752,0.22193211488250653,0.5326370757180157
21,Completed,In Progress,0.0,1.0,0.0,0.0
